10 09 0011 00773700 Babhan Dobha
10 09 0011 00773800 Bhagtahir
10 09 0011 00773900 Khari
10 09 0011 00774000 Garaia Gachh
10 09 0011 00774100 Garaia
10 09 0011 00774200 Fakirtoli
10 09 0011 00774300 Haripur
10 09 0011 00774400 Rangrailal Toli
10 09 0011 00774500 Banbhag
10 09 0011 00774600 Bahadurpur
10 09 0011 00774700 Majhua Bhag
10 09 0011 00774800 Pathantoli
10 09 0011 00774900 Kaparia Bangaon
10 09 0011 00775000 Chandargaon
10 09 0011 00775100 Rahat Balia
10 09 0011 00775200 Amour
10 09 0011 00775300 Palsa
10 09 0011 00775400 Khemia
10 09 0011 00775500 Pachkonia
10 09 0011 00775600 Belgachhi
10 09 0011 00775700 Farsadenga
10 09 0011 00775800 Balia
10 09 0011 00775900 Kanharia
10 09 0011 00776000 Raili
10 09 0011 00776100 Nitandar
10 09 0011 00776200 Kolha Mohan
10 09 0011 00776300 Pipra
10 09 0011 00776400 Makanpur
10 09 0011 00776500 Malipani
10 09 0011 00776600 Terdahi
10 09 0011 00776700 Machhatta
10 09 0011 00776800 Chan Surahia
10 09 0011 00776900 Singhia
10 09 0011 00777000 Kochka Kishunpur
10 09 0011 00777100 sahalo
10 09 0011 00777200 Rani
10 09 0011 00777300 Dhadhia
10 09 0011 00777400 Halalpur
10 09 0011 00777500 Titahia
10 09 0011 00777600 Bhawanipur
10 09 0011 00777700 Dharia Karanpur
10 09 0011 00777800 Baghua Gachh
10 09 0011 00777900 Baghua Kola
10 09 0011 00778000 Gerua
10 09 0011 00778100 Kharhia
10 09 0011 00778200 Araria
10 09 0011 00778300 Rathour
10 09 0011 00778400 Dolmalpur
10 09 0011 00778500 Majhua
10 09 0011 00778600 Karia
10 09 0011 00778700 Belka
10 09 0011 00778800 Bagdahar
10 09 0011 00778900 Madhua Kola
10 09 0011 00779000 Piprapur Wari
10 09 0011 00779100 Dhurpaili
10 09 0011 00779200 Sahangaon
10 09 0011 00779300 Islampur
10 09 0011 00779400 Sakma
10 09 0011 00779500 Asranda
10 09 0011 00779600 Maitra
10 09 0011 00779700 Bangaon
10 09 0011 00779800 Kashipur
10 09 0011 00779900 Barbatta
10 09 0011 00780000 Lachhmipur
10 09 0011 00780100 Bishunpur
10 09 0011 00780200 Mangalpur
10 09 0011 00780300 Gangaili
10 09 0011 00780400 Tarauna
10 09 0011 00780500 Jamira
10 09 0011 00780600 Tiarpara
10 09 0011 00780700 Agaganj
10 09 0011 00780800 Naribhuna
10 09 0011 00780900 Sonapur
10 09 0011 00781000 Balua
10 09 0011 00781100 Batua
10 09 0011 00781200 Dogharia
10 09 0011 00781300 Antarsola
10 09 0011 00781400 Rahua
10 09 0011 00781500 Pothia
10 09 0011 00781600 Adhang
10 09 0011 00781700 Manuwara
10 09 0011 00781800 Kohabara
10 09 0011 00781900 Kumharua
10 09 0011 00782000 Pipra
10 09 0011 00782100 Geria
10 09 0011 00782200 Rasaili
10 09 0011 00782300 Kadgaon
10 09 0011 00782400 Ramani Kalan
10 09 0011 00782500 Ramani Khurd
10 09 0011 00782600 Mohaddipur
10 09 0011 00782700 Majhua Khurd
10 09 0011 00782800 Majhua Kalan
10 09 0011 00782900 Majhua Nankar
10 09 0011 00783000 Kochaili
10 09 0011 00783100 Dihia
10 09 0011 00783200 Maheshua
10 09 0011 00783300 Parsarai
10 09 0011 00783400 Jhunki
10 09 0011 00783500 Majrahi
10 09 0011 00783600 Bengdah
10 09 0011 00783700 Larhia
10 09 0011 00783800 Andarpur
10 09 0011 00783900 Bhaturia
10 09 0011 00784000 Basantpur
10 09 0011 00784100 Bhokri
10 09 0011 00784200 Hakaili
10 09 0011 00784300 Garhara
10 09 0011 00784400 Ikra
10 09 0011 00784500 Daripur
10 09 0011 00784600 Mahammadpur
10 09 0011 00784700 Bangara
10 09 0011 00784800 Garkaili
10 09 0011 00784900 Pipra
10 09 0011 00785000 Khunkhuni
10 09 0011 00785100 Khamela
10 09 0011 00785200 Ramnagar
10 09 0011 00785300 Jalkar
10 09 0011 00785400 Bankora
10 09 0011 00785500 Malikpur
10 09 0011 00785600 Rampur
10 09 0011 00785700 Tira
10 09 0011 00785800 Baghua
10 09 0011 00785900 Nemua
10 09 0011 00786000 Hakka
10 09 0011 00786100 Chhapraili
10 09 0011 00786200 Bhagua Anarkali
10 09 0011 00786300 Milki
10 09 0011 00786400 Baraili
10 09 0011 00786500 Routi
10 09 0011 00786600 Bakaunia
10 09 0011 00786700 Dumri
10 09 0011 00786800 Khagjana
10 09 0011 00786900 Deori
10 09 0011 00787000 Nisandra
10 09 0011 00787100 Ikra Istamrar
10 09 0011 00787200 Raili
10 09 0011 00787300 Mahesh Bathna
10 09 0011 00787400 Mahingaon
10 09 0011 00787500 Damraha
10 09 0011 00787600 Malhna
10 09 0011 00787700 Patalwa
10 09 0011 00787800 Tilanga
10 09 0012 00000000 Baisa
10 09 0012 00787900 Kanimaldahi
10 09 0012 00788000 Bhatwar
10 09 0012 00788100 Dharambari
10 09 0012 00788200 Arhal
10 09 0012 00788300 Pokharia
10 09 0012 00788400 Patugaon
10 09 0012 00788500 Pagla
10 09 0012 00788600 Singharikol
10 09 0012 00788700 Singhari
10 09 0012 00788800 Khapra
10 09 0012 00788900 Panki Arazi
10 09 0012 00789000 Chunamari
10 09 0012 00789100 Kanphulia
10 09 0012 00789200 Ukusbhasa
10 09 0012 00789300 Abhaipur
10 09 0012 00789400 Sonapur
10 09 0012 00789500 Asja
10 09 0012 00789600 Ranihat
10 09 0012 00789700 Baliatoli
10 09 0012 00789800 Sila Raghunathpur
10 09 0012 00789900 Panki Milik
10 09 0012 00790000 Titiha
10 09 0012 00790100 Bhakurmari
10 09 0012 00790200 Bochagari
10 09 0012 00790300 Haria Khal
10 09 0012 00790400 Nehuri
10 09 0012 00790500 Pipaltora
10 09 0012 00790600 Bairgachhi
10 09 0012 00790700 Kolaha
10 09 0012 00790800 Asiani
10 09 0012 00790900 Sepokwanagar
10 09 0012 00791000 Hingu
10 09 0012 00791100 Sukarna
10 09 0012 00791200 Mirzapur
10 09 0012 00791300 Satbhita
10 09 0012 00791400 Bhusabari
10 09 0012 00791500 Ghordhup
10 09 0012 00791600 Dhobinia
10 09 0012 00791700 Bardiha
10 09 0012 00791800 Uphrail
10 09 0012 00791900 Malopara
10 09 0012 00792000 Kabaia
10 09 0012 00792100 Harna
10 09 0012 00792200 Hatuabhana
10 09 0012 00792300 Raiber
10 09 0012 00792400 Pokharia
10 09 0012 00792500 Dighaunch
10 09 0012 00792600 Khushalpur
10 09 0012 00792700 Rahata
10 09 0012 00792800 Berahan
10 09 0012 00792900 Alinagar
10 09 0012 00793000 Mirganj Fatehpur
10 09 0012 00793100 Kasibari
10 09 0012 00793200 Joginia
10 09 0012 00793300 Nikandaha
10 09 0012 00793400 Baisa
10 09 0012 00793500 Mangalpur
10 09 0012 00793600 Panarpur
10 09 0012 00793700 Rauta
10 09 0012 00793800 Bhebra
10 09 0012 00793900 Kolha
10 09 0012 00794000 Runki
10 09 0012 00794100 Madhaipur
10 09 0012 00794200 Singhia
10 09 0012 00794300 Majhok
10 09 0012 00794400 Nandania
10 09 0012 00794500 Sisabari
10 09 0012 00794600 Domohani
10 09 0012 00794700 Malhara
10 09 0012 00794800 Parapurnia
10 09 0012 00794900 Ghataro
10 09 0012 00795000 Phero Pokharia
10 09 0012 00795100 Gustarabalua
10 09 0012 00795200 Mahsail
10 09 0012 00795300 Aura
10 09 0012 00795400 Mirpur
10 09 0012 00795500 Saharia
10 09 0012 00795600 Sonamani
10 09 0012 00795700 Baliamani
10 09 0012 00795800 Kachna
10 09 0012 00795900 Dhadhuar
10 09 0012 00796000 Bijuar
10 09 0012 00796100 Bhadaran
10 09 0012 00796200 Majhgaon
10 09 0012 00796300 Gustara Gachh
10 09 0012 00796400 Sonapur
10 09 0012 00796500 Kaujia
10 09 0012 00796600 Aulai
10 09 0012 00796700 Chanduar
10 09 0012 00796800 Birpur
10 09 0012 00796900 Jairampur
10 09 0012 00797000 Baliharpur
10 09 0012 00797100 Bhelakhoa
10 09 0012 00797200 Palankaf
10 09 0012 00797300 Mahalbari
10 09 0012 00797400 Muradpur
10 09 0012 00797500 Jinhaur
10 09 0012 00797600 Chilhna
10 09 0012 00797700 Tetalia
10 09 0012 00797800 Kalthia
10 09 0012 00797900 Mahnaro Istamrar
10 09 0012 00798000 Kanhaur
10 09 0012 00798100 Chandel
10 09 0012 00798200 Handia Khal
10 09 0012 00798300 Charaloa
10 09 0012 00798400 Khagjana
10 09 0012 00798500 Dhusmal
10 09 0012 00798600 Budhiar
10 09 0012 00798700 Chopar
10 09 0012 00798800 Tarabari
10 09 0012 00798900 Ganphalia
10 09 0012 00799000 Palasbari
10 09 0012 00799100 Kilpara Kalan
10 09 0012 00799200 Mangara Piaji Kochgar
10 09 0012 00799300 Baliamani Kamaldah
10 09 0012 00799400 Khagaura
10 09 0012 00799500 Phulbari
10 09 0012 00799600 Samri
10 09 0012 00799700 Baismara
10 09 0012 00799800 Kilpara Khurd
10 09 0012 00799900 Harbhanga
10 09 0012 00800000 Chapaso
10 09 0012 00800100 Channi
10 09 0012 00800200 Mahesh Khunt
10 09 0012 00800300 Rampur
10 09 0012 00800400 Rahua
10 09 0012 00800500 Jagadal
10 09 0012 00800600 Parshadpur
10 09 0012 00800700 Chilhani
10 09 0012 00800800 Bherabari
10 09 0012 00800900 Sirsi
10 09 0012 00801000 Hijli
10 09 0013 00000000 Baisi
10 09 0013 00801100 Chanki
10 09 0013 00801200 Asja Mawaia
10 09 0013 00801300 Bajardih
10 09 0013 00801400 Bansbari
10 09 0013 00801500 Bansbari
10 09 0013 00801600 Jalal Pundale
10 09 0013 00801700 Pundale
10 09 0013 00801800 Khapara
10 09 0013 00801900 Chauni
10 09 0013 00802000 Chauni
10 09 0013 00802100 Bhaturia
10 09 0013 00802200 Garkaili
10 09 0013 00802300 Garighatta
10 09 0013 00802400 Chauni Arazi
10 09 0013 00802500 Neamatpur
10 09 0013 00802600 Harintor
10 09 0013 00802700 Sotibhag
10 09 0013 00802800 Shakarbalia
10 09 0013 00802900 Bisari
10 09 0013 00803000 Bakharia
10 09 0013 00803100 Charmara
10 09 0013 00803200 Malharia
10 09 0013 00803300 Mala
10 09 0013 00803400 Kamargaon
10 09 0013 00803500 Kharsota
10 09 0013 00803600 Harrampur
10 09 0013 00803700 Pahoria
10 09 0013 00803800 Majhua
10 09 0013 00803900 Kauanagar
10 09 0013 00804000 Majhua Bhag
10 09 0013 00804100 Dogharia
10 09 0013 00804200 Bairia
10 09 0013 00804300 Chandargaon
10 09 0013 00804400 Khoksa
10 09 0013 00804500 Chandargaon
10 09 0013 00804600 Shahpur
10 09 0013 00804700 Surigaon
10 09 0013 00804800 Baisi
10 09 0013 00804900 Mandel
10 09 0013 00805000 Mandel
10 09 0013 00805100 Pipalgachhi
10 09 0013 00805200 Azamgarh
10 09 0013 00805300 Panisadra
10 09 0013 00805400 Ainthi
10 09 0013 00805500 Baraili
10 09 0013 00805600 Hathi Bandha
10 09 0013 00805700 Majhua
10 09 0013 00805800 Teliakol
10 09 0013 00805900 Chopara
10 09 0013 00806000 Rohua
10 09 0013 00806100 Simalbari
10 09 0013 00806200 Gurihar
10 09 0013 00806300 Tarabani
10 09 0013 00806400 Malopara
10 09 0013 00806500 Lautiabari
10 09 0013 00806600 Kharhi
10 09 0013 00806700 Chakla
10 09 0013 00806800 Majhok
10 09 0013 00806900 Amirganj
10 09 0013 00807000 Ganghar
10 09 0013 00807100 Choncha
10 09 0013 00807200 Ghos
10 09 0013 00807300 Bangrora
10 09 0013 00807400 Haripur Kamat
10 09 0013 00807500 Bangrora Kamat
10 09 0013 00807600 Chiria Kismat
10 09 0013 00807700 Bhasia
10 09 0013 00807800 Benibari
10 09 0013 00807900 Mohammadpur
10 09 0013 00808000 Chandargaon
10 09 0013 00808100 Benibari
10 09 0013 00808200 Sadipur Bhatha
10 09 0013 00808300 Gobindpur
10 09 0013 00808400 Jahanpur
10 09 0013 00808500 Hisla
10 09 0013 00808600 Chiraia
10 09 0013 00808700 Talbari Sathiara
10 09 0013 00808800 Telgawa
10 09 0013 00808900 Sathiara
10 09 0013 00809000 Siripur Mallahtoli
10 09 0013 00809100 Sathiana
10 09 0013 00809200 Nawabganj Pokharia
10 09 0013 00809300 Chatian
10 09 0013 00809400 Kochagaon
10 09 0013 00809500 Harichaura
10 09 0013 00809600 Salampur
10 09 0013 00809700 Rupauli
10 09 0013 00809800 Sultanghata
10 09 0013 00809900 Khutia
10 09 0013 00810000 Bairia
10 09 0013 00810100 Maheshbatha
10 09 0013 00810200 Minapur
10 09 0013 00810300 Kathaul Milik
10 09 0013 00810400 Kathaul
10 09 0013 00810500 Hardas
10 09 0013 00810600 Hardas Arazi
10 09 0013 00810700 Shikarpur
10 09 0013 00810800 Phulbhasa
10 09 0013 00810900 Balia
10 09 0013 00811000 Gothphar
10 09 0013 00811100 Leluka
10 09 0013 00811200 Parant
10 09 0013 00811300 Marua
10 09 0013 00811400 Kauakol
10 09 0013 00811500 Bangaon
10 09 0013 00811600 Majhwar
10 09 0013 00811700 Lamatphulbari
10 09 0013 00811800 Puranganj
10 09 0013 00811900 Sonapur
10 09 0013 00812000 Masnadpur
10 09 0013 00812100 Sonaur
10 09 0013 00812200 Bhikhanpur
10 09 0013 00812300 Bhatgaon
10 09 0013 00812400 Rupaulikismat
10 09 0013 00812500 Marua
10 09 0013 00812600 Ujain
10 09 0013 00812700 Kajal
10 09 0013 00812800 Neamatpur
10 09 0013 00812900 Dumra
10 09 0013 00813000 Goagaon
10 09 0013 00813100 Chahat
10 09 0013 00813200 Neamatpur
10 09 0013 00813300 Palasbari Kismat
10 09 0013 00813400 Bhagiamarigachh
10 09 0013 00813500 Pastura
10 09 0013 00813600 Habdang
10 09 0013 00813700 Sugwa Mahanandpur
10 09 0013 00813800 Bairgachhi
10 09 0013 00813900 Basatpur
10 09 0013 00814000 Bag Dob
10 09 0014 00000000 Dagarua
10 09 0014 00814100 Chikni
10 09 0014 00814200 Mahammadpur
10 09 0014 00814300 Tengri
10 09 0014 00814400 Tengari
10 09 0014 00814500 Ekhua
10 09 0014 00814600 Kunaili
10 09 0014 00814700 Doria
10 09 0014 00814800 Mahamdia
10 09 0014 00814900 Harkheli
10 09 0014 00815000 Gerki
10 09 0014 00815100 Basdaha
10 09 0014 00815200 Darha
10 09 0014 00815300 Dakaili
10 09 0014 00815400 Ichalo
10 09 0014 00815500 Harahi
10 09 0014 00815600 Kadamgachhi
10 09 0014 00815700 Lal Man
10 09 0014 00815800 Mathaur
10 09 0014 00815900 Tamaut
10 09 0014 00816000 Chand Bhathi
10 09 0014 00816100 Biswaspur
10 09 0014 00816200 Buari
10 09 0014 00816300 Murajpur
10 09 0014 00816400 Mirpur
10 09 0014 00816500 Phulpur
10 09 0014 00816600 Lasanpur
10 09 0014 00816700 Chakua
10 09 0014 00816800 Patringa
10 09 0014 00816900 Sakraili
10 09 0014 00817000 Siarkham
10 09 0014 00817100 Maranga
10 09 0014 00817200 Daspatar
10 09 0014 00817300 Sonbhanga
10 09 0014 00817400 Chanpi
10 09 0014 00817500 Marchai
10 09 0014 00817600 Kechua
10 09 0014 00817700 Adhkaili
10 09 0014 00817800 Pipra
10 09 0014 00817900 Dhapi
10 09 0014 00818000 Nikhrail
10 09 0014 00818100 Amnakismat
10 09 0014 00818200 Gogar
10 09 0014 00818300 Palwagor
10 09 0014 00818400 Bhakhri shahijana
10 09 0014 00818500 Bhakhrisani
10 09 0014 00818600 Bhakhri
10 09 0014 00818700 Mahalbari
10 09 0014 00818800 Kohila
10 09 0014 00818900 Khikhirmania
10 09 0014 00819000 Parabhag
10 09 0014 00819100 Ladua
10 09 0014 00819200 Dagarua
10 09 0014 00819300 Maria
10 09 0014 00819400 Dagarua
10 09 0014 00819500 Rampur
10 09 0014 00819600 Chatra
10 09 0014 00819700 Chatra
10 09 0014 00819800 Soti
10 09 0014 00819900 Bahadurpur
10 09 0014 00820000 Udharna
10 09 0014 00820100 Maheshpur
10 09 0014 00820200 Majhua
10 09 0014 00820300 Chakdah
10 09 0014 00820400 Phulpur
10 09 0014 00820500 Phulpur
10 09 0014 00820600 Phulwari
10 09 0014 00820700 Dariapur
10 09 0014 00820800 Bhakhri
10 09 0014 00820900 Bisrupa
10 09 0014 00821000 Chakdeh
10 09 0014 00821100 Korhaili
10 09 0014 00821200 Rampur
10 09 0014 00821300 Kochali
10 09 0014 00821400 Bagulabari
10 09 0014 00821500 Gosainpur
10 09 0014 00821600 Neampur
10 09 0014 00821700 Pararia
10 09 0014 00821800 Pararia
10 09 0014 00821900 Kachna
10 09 0014 00822000 Dumra
10 09 0014 00822100 Sahawa
10 09 0014 00822200 Kamalpur
10 09 0014 00822300 Dansar
10 09 0014 00822400 Gogar Istamrar
10 09 0014 00822500 Pokharia
10 09 0014 00822600 Belwari Uchaipur
10 09 0014 00822700 Japharpur
10 09 0014 00822800 Amna
10 09 0014 00822900 Haripur
10 09 0014 00823000 Shahkol
10 09 0014 00823100 Teghra
10 09 0014 00823200 Babhani
10 09 0014 00823300 Manikpur
10 09 0014 00823400 Lauria
10 09 0014 00823500 Rupaili
10 09 0014 00823600 Banaili
10 09 0014 00823700 Jhauwa
10 09 0014 00823800 Minapur
10 09 0014 00823900 Dubaili
10 09 0014 00824000 Bishunpur
10 09 0014 00824100 Ara
10 09 0014 00824200 Balarpur
10 09 0014 00824300 Parsarai
10 09 0014 00824400 Gobindpur
10 09 0014 00824500 Bandrak
10 09 0014 00824600 Bahadurpur
10 09 0014 00824700 Madhuakol
10 09 0014 00824800 Bakuakol
10 09 0014 00824900 kochaili
10 09 0014 00825000 Dogharia
10 09 0014 00825100 Tauli
10 09 0014 00825200 Baraili
10 09 0014 00825300 Majhaili
10 09 0014 00825400 Majhaili
10 09 0014 00825500 Bahadurpur
10 09 0014 00825600 Rampur
10 09 0014 00825700 Nisandra
10 09 0014 00825800 Gogar
10 09 0014 00825900 Jabar
10 09 0014 00826000 Saura
10 09 0014 00826100 Basbaili
10 09 0014 00826200 Teghra
10 09 0014 00826300 Sakma
10 09 0014 00826400 Duba
10 09 0014 00826500 Habka
10 09 0014 00826600 Mahesh khunt
10 09 0014 00826700 Gopalpur
10 09 0014 00826800 Shagunian
10 09 0014 00826900 Gandbas
10 09 0014 00827000 Belgachhi
10 09 0014 00827100 Babhanpura
10 09 0014 00827200 Balua
10 09 0014 00827300 Katari
10 09 0014 00827400 Chopra
10 09 0014 00827500 Gehunia
10 09 0014 00827600 Jaswa
10 09 0014 00827700 Dargahiganj
10 09 0014 00827800 Makaili
10 09 0014 00827900 Shekhpura
10 09 0014 00828000 Bardinga
10 09 0014 00828100 Malepali
10 09 0014 00828200 Pokharia
10 09 0014 00828300 Pariharpur
10 09 0014 00828400 Sinduar
10 09 0014 00828500 Thathauli
10 09 0014 00828600 Singhia
10 09 0014 00828700 Majgawan
10 09 0014 00828800 Nifatpur
10 09 0014 00828900 Lachhmipur
10 09 0014 00829000 Ramnagar
10 09 0014 00829100 Kanharia
10 09 0014 00829200 Phulbari
10 09 0014 00829300 Diha
10 09 0014 00829400 Ochhepur
10 10 0000 00000000 Katihar
10 10 0001 00000000 Falka
10 10 0001 00829500 Darmahi
10 10 0001 00829600 Pirmokam
10 10 0001 00829700 Haseli Milik
10 10 0001 00829800 Haseli
10 10 0001 00829900 Haseli Milik
10 10 0001 00830000 Haseli Milik
10 10 0001 00830100 Haseli Milik
10 10 0001 00830200 Rahata
10 10 0001 00830300 Babhani
10 10 0001 00830400 Gosain Milik
10 10 0001 00830500 Lachhmipur
10 10 0001 00830600 Lachhmipur
10 10 0001 00830700 Lachhmipur Istamrar
10 10 0001 00830800 Chhotki Chatar
10 10 0001 00830900 Sirkol Milik
10 10 0001 00831000 Maghaili
10 10 0001 00831100 Laljha Milik
10 10 0001 00831200 Molvi Milik
10 10 0001 00831300 Dhanetha
10 10 0001 00831400 Gosain Milik
10 10 0001 00831500 Saira Milik
10 10 0001 00831600 Lodwara
10 10 0001 00831700 Mir Bhattan Milik
10 10 0001 00831800 Mir Milik
10 10 0001 00831900 Dealpur
10 10 0001 00832000 Dealpur
10 10 0001 00832100 Dealpur
10 10 0001 00832200 Turbana Milik
10 10 0001 00832300 Chatar
10 10 0001 00832400 Karakol
10 10 0001 00832500 Mangan patti
10 10 0001 00832600 Morsanda
10 10 0001 00832700 Chaunhi Badh
10 10 0001 00832800 Maharaji Chakla
10 10 0001 00832900 Baretha Milik
10 10 0001 00833000 Kumar Khad
10 10 0001 00833100 Baretha
10 10 0001 00833200 Sohtha
10 10 0001 00833300 Nisundra
10 10 0001 00833400 Pakaria
10 10 0001 00833500 Gobindpur
10 10 0001 00833600 Rangakol
10 10 0001 00833700 Majha Diara
10 10 0001 00833800 Maheshmara Diara
10 10 0001 00833900 Turki
10 10 0001 00834000 Bhangha
10 10 0001 00834100 Basaili
10 10 0001 00834200 Musapur
10 10 0001 00834300 Maheshpur
10 10 0001 00834400 Salehpur
10 10 0001 00834500 Salehpur Milik
10 10 0001 00834600 Giriawan
10 10 0001 00834700 Giriawan
10 10 0001 00834800 Bharsia
10 10 0001 00834900 Amol
10 10 0001 00835000 Amol
10 10 0001 00835100 Hathwara
10 10 0001 00835200 Hathwara
10 10 0001 00835300 Mahammad Nagar
10 10 0001 00835400 Rajdhani
10 10 0001 00835500 Sahasram
10 10 0001 00835600 Ghoghaili
10 10 0001 00835700 Ghoghaili Milik
10 10 0001 00835800 Semaria Rami
10 10 0001 00835900 Semaria
10 10 0001 00836000 Amol
10 10 0001 00836100 Lohni
10 10 0001 00836200 Pothia
10 10 0001 00836300 Kohbara
10 10 0001 00836400 Sabda
10 10 0001 00836500 Phuldobhi
10 10 0001 00836600 Pachna
10 10 0002 00000000 Korha
10 10 0002 00836700 Uttarwarikol
10 10 0002 00836800 Bisaria
10 10 0002 00836900 Molvi Milik
10 10 0002 00837000 Makhdumpur
10 10 0002 00837100 Mansingha
10 10 0002 00837200 Chamaria
10 10 0002 00837300 Pawai
10 10 0002 00837400 Mirzapur
10 10 0002 00837500 Diwandih
10 10 0002 00837600 Pirganj
10 10 0002 00837700 Kishorganj
10 10 0002 00837800 Lalia
10 10 0002 00837900 Heatganj
10 10 0002 00838000 Amirpur Hardas Milik
10 10 0002 00838100 Amirpur Hardas Milik
10 10 0002 00838200 Sora Khana
10 10 0002 00838300 Amirpur Hardas
10 10 0002 00838400 Nawabganj
10 10 0002 00838500 Madhura
10 10 0002 00838600 Madhura
10 10 0002 00838700 Phulwaria
10 10 0002 00838800 Phulwaria Milik
10 10 0002 00838900 Basgara
10 10 0002 00839000 Ekamba
10 10 0002 00839100 Genrabari
10 10 0002 00839200 Gorgaon
10 10 0002 00839300 Korha
10 10 0002 00839400 Mahespur Milik
10 10 0002 00839500 Maheshpur
10 10 0002 00839600 Zorabganj
10 10 0002 00839700 Musapur
10 10 0002 00839800 Musapur Milik
10 10 0002 00839900 Musapur Milik
10 10 0002 00840000 Mahinathpur
10 10 0002 00840100 Sisia Sheoparshad
10 10 0002 00840200 Musapur Milik
10 10 0002 00840300 Parmanpur
10 10 0002 00840400 Maheshwa
10 10 0002 00840500 Kumhra
10 10 0002 00840600 Bishunpur
10 10 0002 00840700 Bahar khal
10 10 0002 00840800 Sadalpur Khurd
10 10 0002 00840900 Ramaili
10 10 0002 00841000 Rupaspur
10 10 0002 00841100 Sadalpur Kalan
10 10 0002 00841200 Baura
10 10 0002 00841300 Bhatwara
10 10 0002 00841400 Naraenpur
10 10 0002 00841500 Charkhi
10 10 0002 00841600 Harpur
10 10 0002 00841700 Rampur
10 10 0002 00841800 Gosain Milik
10 10 0002 00841900 Hariabhir
10 10 0002 00842000 Kajra
10 10 0002 00842100 Bargaon
10 10 0002 00842200 Bishunpur
10 10 0002 00842300 Bargaon
10 10 0002 00842400 Khiria
10 10 0002 00842500 Dighrisalempur
10 10 0002 00842600 Dharmaili
10 10 0002 00842700 Kharkata
10 10 0002 00842800 Chandwa
10 10 0002 00842900 Binodpur
10 10 0002 00843000 Ramna Razi Ganj
10 10 0002 00843100 Khodna
10 10 0002 00843200 Rautara
10 10 0002 00843300 Sadpur Rajuara
10 10 0002 00843400 Chanpi
10 10 0002 00843500 Chanpi
10 10 0002 00843600 Baisa Ramna
10 10 0002 00843700 Hathia Ramna
10 10 0002 00843800 Hariharpur
10 10 0002 00843900 Simaria
10 10 0002 00844000 Nakipur
10 10 0002 00844100 Sandalpur
10 10 0002 00844200 Madhura
10 10 0002 00844300 Banganj
10 10 0002 00844400 Binji
10 10 0002 00844500 Binji Milik
10 10 0002 00844600 Gorhipachma
10 10 0002 00844700 Pachma Milik
10 10 0002 00844800 Marwa
10 10 0002 00844900 Pachhma
10 10 0002 00845000 Raziganj
10 10 0003 00000000 Hasanganj
10 10 0003 00845100 Kawaiya
10 10 0003 00845200 Mahnaur
10 10 0003 00845300 Theghwa
10 10 0003 00845400 Rampur Kospali
10 10 0003 00845500 Harkha
10 10 0003 00845600 Parayagdah
10 10 0003 00845700 Jagarnathpur
10 10 0003 00845800 Ramnagar Bansi
10 10 0003 00845900 Korgawan
10 10 0003 00846000 Padampur
10 10 0003 00846100 Haripur
10 10 0003 00846200 Pupri
10 10 0003 00846300 Pupri
10 10 0003 00846400 Bhawanipur
10 10 0003 00846500 Kalsar
10 10 0003 00846600 Bharsa
10 10 0003 00846700 Chandaili
10 10 0003 00846800 Pharahi
10 10 0003 00846900 Para
10 10 0003 00847000 Harkhali
10 10 0003 00847100 Betauna
10 10 0003 00847200 Arazi Midhaul
10 10 0003 00847300 Sapni
10 10 0003 00847400 Sapni
10 10 0003 00847500 Khanua
10 10 0003 00847600 Bandewar
10 10 0003 00847700 Dherwa
10 10 0003 00847800 Haripur
10 10 0003 00847900 Mahamdia
10 10 0003 00848000 Bharidih
10 10 0003 00848100 Kajari
10 10 0003 00848200 Pakaria
10 10 0003 00848300 Pipra
10 10 0003 00848400 Bairgachhi
10 10 0003 00848500 Pirupipra
10 10 0003 00848600 Balua
10 10 0003 00848700 Bhatauria
10 10 0003 00848800 Ratni Chhotki
10 10 0003 00848900 Ratni
10 10 0003 00849000 Pokharia
10 10 0003 00849100 Rampur
10 10 0004 00000000 Kadwa
10 10 0004 00849200 Chandpur
10 10 0004 00849300 Sahanpur
10 10 0004 00849400 Sahanpur
10 10 0004 00849500 Nazirpur
10 10 0004 00849600 Sikarpur
10 10 0004 00849700 Paharpur
10 10 0004 00849800 Katara
10 10 0004 00849900 Kurum
10 10 0004 00850000 Talho
10 10 0004 00850100 Kamalpur
10 10 0004 00850200 Sihrour
10 10 0004 00850300 Sehra
10 10 0004 00850400 Rajwanpur
10 10 0004 00850500 Daudpur
10 10 0004 00850600 Shankarpur
10 10 0004 00850700 Shankarpur
10 10 0004 00850800 Pachrukhi
10 10 0004 00850900 Madhaipur Milik
10 10 0004 00851000 Majdiha
10 10 0004 00851100 Rasidpur
10 10 0004 00851200 Deoli
10 10 0004 00851300 Khawaspur
10 10 0004 00851400 Maheshbatti
10 10 0004 00851500 Pachrukhi
10 10 0004 00851600 Tetarpur
10 10 0004 00851700 Bhelaganj
10 10 0004 00851800 Bahadurpur
10 10 0004 00851900 Manullahpur
10 10 0004 00852000 Bijol
10 10 0004 00852100 Madhaipur
10 10 0004 00852200 Bedepur
10 10 0004 00852300 Jitwarpur
10 10 0004 00852400 Gamhar Gachhi
10 10 0004 00852500 Majhok
10 10 0004 00852600 Gachh Nista
10 10 0004 00852700 Gachh Nista
10 10 0004 00852800 Bair Gachhi
10 10 0004 00852900 Taiyabpur
10 10 0004 00853000 Ratanpur
10 10 0004 00853100 Rasidpur
